secs,date,time,t_adc,t_resistance,ext_temp_c,int_temp_c,pascals,meters,freefall,inactivity,activity,doubletap,tap,x,y,z,xG,yG,zG,mx,my,mz,heading
323,2012/6/10,13:03:04,340.00,4883.45,42.05,41.80,100287,22.48,0,0,0,0,0,1,9,236,0.00,0.04,0.92,-249.00,-721.00,-351.00,250.95
325,2012/6/10,13:03:06,342.00,4926.61,41.83,41.80,100285,22.74,0,0,0,0,0,1,8,235,0.00,0.03,0.92,-248.00,-721.00,-350.00,251.02
327,2012/6/10,13:03:08,343.00,4948.28,41.72,41.80,100280,22.91,0,0,0,0,0,0,10,236,0.00,0.04,0.92,-245.00,-721.00,-350.00,251.23
329,2012/6/10,13:03:10,344.00,4970.02,41.61,41.80,100271,23.41,0,0,0,0,0,1,9,235,0.00,0.04,0.92,-248.00,-721.00,-351.00,251.02
331,2012/6/10,13:03:12,344.00,4970.02,41.61,41.90,100276,23.66,0,0,0,0,0,1,9,236,0.00,0.04,0.92,-248.00,-719.00,-351.00,250.97
333,2012/6/10,13:03:14,345.00,4991.81,41.50,41.90,100274,23.66,0,1,0,0,0,1,10,236,0.00,0.04,0.92,-247.00,-721.00,-350.00,251.09
335,2012/6/10,13:03:16,346.00,5013.68,41.39,41.90,100270,23.75,0,0,0,0,0,1,10,236,0.00,0.04,0.92,-247.00,-720.00,-351.00,251.07
337,2012/6/10,13:03:18,347.00,5035.61,41.28,41.90,100271,23.50,0,0,0,0,0,1,9,235,0.00,0.04,0.92,-247.00,-720.00,-350.00,251.07
339,2012/6/10,13:03:20,347.00,5035.61,41.28,41.90,100277,23.83,0,0,0,0,0,2,9,235,0.01,0.04,0.92,-247.00,-720.00,-351.00,251.07
341,2012/6/10,13:03:22,347.00,5035.61,41.28,41.90,100271,23.83,0,0,0,0,0,1,9,235,0.00,0.04,0.92,-247.00,-721.00,-351.00,251.09
343,2012/6/10,13:03:24,348.00,5057.60,41.17,41.90,100279,23.75,0,1,0,0,0,1,9,237,0.00,0.04,0.92,-247.00,-721.00,-351.00,251.09
345,2012/6/10,13:03:26,348.00,5057.60,41.17,41.90,100276,23.75,0,0,0,0,0,1,9,235,0.00,0.04,0.92,-248.00,-720.00,-351.00,250.99
347,2012/6/10,13:03:28,349.00,5079.66,41.06,41.90,100278,23.33,0,0,0,0,0,0,9,236,0.00,0.04,0.92,-247.00,-721.00,-351.00,251.09
349,2012/6/10,13:03:30,350.00,5101.78,40.96,41.90,100273,23.50,0,0,0,0,0,1,10,235,0.00,0.04,0.92,-247.00,-720.00,-350.00,251.07
351,2012/6/10,13:03:32,351.00,5123.97,40.85,41.90,100280,23.75,0,0,0,0,0,1,10,236,0.00,0.04,0.92,-247.00,-720.00,-350.00,251.07
353,2012/6/10,13:03:34,352.00,5146.23,40.74,41.90,100273,23.33,0,0,0,0,0,1,10,235,0.00,0.04,0.92,-247.00,-719.00,-350.00,251.04
355,2012/6/10,13:03:36,352.00,5146.23,40.74,42.00,100271,23.24,0,1,0,0,0,1,9,238,0.00,0.04,0.93,-247.00,-720.00,-351.00,251.07
357,2012/6/10,13:03:38,353.00,5168.55,40.63,41.90,100275,23.16,0,0,0,0,0,1,9,236,0.00,0.04,0.92,-248.00,-721.00,-350.00,251.02
359,2012/6/10,13:03:40,353.00,5168.55,40.63,42.00,100275,23.16,0,0,0,0,0,1,10,235,0.00,0.04,0.92,-244.00,-721.00,-350.00,251.30
361,2012/6/10,13:03:42,354.00,5190.94,40.52,42.00,100278,24.25,0,0,0,0,0,1,9,236,0.00,0.04,0.92,-247.00,-720.00,-350.00,251.07
363,2012/6/10,13:03:44,354.00,5190.94,40.52,42.00,100278,23.50,0,0,0,0,0,1,9,236,0.00,0.04,0.92,-248.00,-719.00,-350.00,250.97
365,2012/6/10,13:03:46,355.00,5213.40,40.42,42.00,100279,22.99,0,1,0,0,0,1,9,235,0.00,0.04,0.92,-247.00,-720.00,-350.00,251.07
367,2012/6/10,13:03:48,356.00,5235.92,40.31,42.00,100279,22.91,0,0,0,0,0,1,9,236,0.00,0.04,0.92,-247.00,-720.00,-350.00,251.07
369,2012/6/10,13:03:50,356.00,5235.92,40.31,42.00,100274,22.99,0,0,0,0,0,1,9,237,0.00,0.04,0.92,-247.00,-720.00,-350.00,251.07
371,2012/6/10,13:03:52,356.00,5235.92,40.31,42.00,100273,23.58,0,0,0,0,0,1,9,238,0.00,0.04,0.93,-247.00,-720.00,-350.00,251.07
373,2012/6/10,13:03:54,356.00,5235.92,40.31,42.00,100275,23.83,0,0,0,0,0,2,10,238,0.01,0.04,0.93,-247.00,-721.00,-350.00,251.09
375,2012/6/10,13:03:56,356.00,5235.92,40.31,42.10,100274,23.16,0,0,0,0,0,1,9,237,0.00,0.04,0.92,-247.00,-718.00,-350.00,251.02
377,2012/6/10,13:03:58,357.00,5258.51,40.20,42.00,100284,22.65,0,1,0,0,0,1,9,236,0.00,0.04,0.92,-247.00,-720.00,-350.00,251.07
379,2012/6/10,13:04:00,357.00,5258.51,40.20,42.10,100287,23.08,0,0,0,0,0,0,11,238,0.00,0.04,0.93,-247.00,-720.00,-350.00,251.07
381,2012/6/10,13:04:02,357.00,5258.51,40.20,42.10,100282,22.48,0,0,0,0,0,1,10,236,0.00,0.04,0.92,-247.00,-720.00,-350.00,251.07
383,2012/6/10,13:04:04,357.00,5258.51,40.20,42.10,100277,22.91,0,0,0,0,0,1,10,235,0.00,0.04,0.92,-247.00,-720.00,-350.00,251.07
385,2012/6/10,13:04:06,357.00,5258.51,40.20,42.10,100277,22.91,0,0,0,0,0,1,10,236,0.00,0.04,0.92,-248.00,-719.00,-350.00,250.97
387,2012/6/10,13:04:08,357.00,5258.51,40.20,42.10,100281,22.91,0,1,0,0,0,1,9,235,0.00,0.04,0.92,-247.00,-720.00,-350.00,251.07
389,2012/6/10,13:04:10,358.00,5281.17,40.10,42.10,100281,22.91,0,0,0,0,0,0,10,237,0.00,0.04,0.92,-247.00,-719.00,-350.00,251.04
391,2012/6/10,13:04:12,358.00,5281.17,40.10,42.10,100289,21.89,0,0,0,0,0,1,10,235,0.00,0.04,0.92,-249.00,-720.00,-350.00,250.92
393,2012/6/10,13:04:14,359.00,5303.90,39.99,42.10,100286,23.08,0,0,0,0,0,0,9,236,0.00,0.04,0.92,-247.00,-720.00,-350.00,251.07
395,2012/6/10,13:04:16,359.00,5303.90,39.99,42.10,100278,22.91,0,0,0,0,0,1,9,236,0.00,0.04,0.92,-247.00,-719.00,-350.00,251.04
397,2012/6/10,13:04:18,359.00,5303.90,39.99,42.10,100285,22.99,0,0,0,0,0,1,9,235,0.00,0.04,0.92,-247.00,-720.00,-350.00,251.07
399,2012/6/10,13:04:20,359.00,5303.90,39.99,42.10,100283,22.91,0,1,0,0,0,1,9,236,0.00,0.04,0.92,-247.00,-720.00,-350.00,251.07
401,2012/6/10,13:04:22,359.00,5303.90,39.99,42.10,100282,22.74,0,0,0,0,0,0,10,236,0.00,0.04,0.92,-247.00,-718.00,-350.00,251.02
403,2012/6/10,13:04:24,359.00,5303.90,39.99,42.10,100275,22.82,0,0,0,0,0,1,9,236,0.00,0.04,0.92,-247.00,-720.00,-350.00,251.07
405,2012/6/10,13:04:26,359.00,5303.90,39.99,42.20,100279,22.91,0,0,0,0,0,1,10,239,0.00,0.04,0.93,-247.00,-719.00,-350.00,251.04
407,2012/6/10,13:04:28,358.00,5281.17,40.10,42.20,100275,22.91,0,0,0,0,0,2,9,235,0.01,0.04,0.92,-247.00,-720.00,-350.00,251.07
409,2012/6/10,13:04:30,358.00,5281.17,40.10,42.20,100280,22.91,0,1,0,0,0,1,10,235,0.00,0.04,0.92,-247.00,-720.00,-350.00,251.07
411,2012/6/10,13:04:32,358.00,5281.17,40.10,42.20,100280,23.16,0,0,0,0,0,1,9,238,0.00,0.04,0.93,-248.00,-719.00,-350.00,250.97
413,2012/6/10,13:04:34,357.00,5258.51,40.20,42.20,100278,23.66,0,0,0,0,0,1,10,236,0.00,0.04,0.92,-247.00,-719.00,-350.00,251.04
415,2012/6/10,13:04:36,356.00,5235.92,40.31,42.20,100284,23.33,0,0,0,0,0,0,10,235,0.00,0.04,0.92,-247.00,-719.00,-350.00,251.04
417,2012/6/10,13:04:38,355.00,5213.40,40.42,42.20,100279,22.91,0,0,0,0,0,1,10,238,0.00,0.04,0.93,-247.00,-720.00,-350.00,251.07
419,2012/6/10,13:04:40,354.00,5190.94,40.52,42.20,100278,22.74,0,0,0,0,0,1,9,238,0.00,0.04,0.93,-248.00,-720.00,-350.00,250.99
421,2012/6/10,13:04:42,353.00,5168.55,40.63,42.20,100280,22.57,0,1,0,0,0,1,9,237,0.00,0.04,0.92,-247.00,-719.00,-350.00,251.04
423,2012/6/10,13:04:44,353.00,5168.55,40.63,42.20,100281,23.33,0,0,0,0,0,1,10,236,0.00,0.04,0.92,-247.00,-720.00,-350.00,251.07
425,2012/6/10,13:04:46,353.00,5168.55,40.63,42.20,100280,22.74,0,0,0,0,0,1,10,238,0.00,0.04,0.93,-246.00,-719.00,-349.00,251.11
427,2012/6/10,13:04:48,353.00,5168.55,40.63,42.20,100285,23.24,0,0,0,0,0,1,10,236,0.00,0.04,0.92,-247.00,-718.00,-350.00,251.02
429,2012/6/10,13:04:50,353.00,5168.55,40.63,42.30,100275,22.91,0,0,0,0,0,1,8,236,0.00,0.03,0.92,-247.00,-719.00,-350.00,251.04
431,2012/6/10,13:04:52,353.00,5168.55,40.63,42.30,100276,23.33,0,1,0,0,0,1,9,236,0.00,0.04,0.92,-247.00,-719.00,-350.00,251.04
433,2012/6/10,13:04:54,352.00,5146.23,40.74,42.30,100275,22.82,0,0,0,0,0,1,9,236,0.00,0.04,0.92,-247.00,-718.00,-350.00,251.02
435,2012/6/10,13:04:56,352.00,5146.23,40.74,42.30,100284,23.24,0,0,0,0,0,1,10,235,0.00,0.04,0.92,-247.00,-719.00,-350.00,251.04
437,2012/6/10,13:04:58,352.00,5146.23,40.74,42.30,100277,23.33,0,0,0,0,0,1,9,235,0.00,0.04,0.92,-247.00,-719.00,-350.00,251.04
439,2012/6/10,13:05:00,352.00,5146.23,40.74,42.30,100282,22.91,0,0,0,0,0,0,10,237,0.00,0.04,0.92,-247.00,-719.00,-350.00,251.04
441,2012/6/10,13:05:02,352.00,5146.23,40.74,42.30,100276,23.24,0,0,0,0,0,2,9,235,0.01,0.04,0.92,-247.00,-718.00,-349.00,251.02
443,2012/6/10,13:05:04,352.00,5146.23,40.74,42.30,100281,22.82,0,1,0,0,0,1,10,236,0.00,0.04,0.92,-247.00,-719.00,-350.00,251.04
445,2012/6/10,13:05:06,352.00,5146.23,40.74,42.30,100287,22.91,0,0,0,0,0,2,8,237,0.01,0.03,0.92,-247.00,-720.00,-350.00,251.07
447,2012/6/10,13:05:08,352.00,5146.23,40.74,42.30,100283,22.65,0,0,0,0,0,1,9,236,0.00,0.04,0.92,-246.00,-719.00,-350.00,251.11
449,2012/6/10,13:05:10,352.00,5146.23,40.74,42.30,100278,23.08,0,0,0,0,0,1,9,236,0.00,0.04,0.92,-247.00,-719.00,-349.00,251.04
451,2012/6/10,13:05:12,351.00,5123.97,40.85,42.30,100275,23.24,0,0,0,0,0,1,9,234,0.00,0.04,0.91,-248.00,-719.00,-350.00,250.97
453,2012/6/10,13:05:14,351.00,5123.97,40.85,42.30,100277,22.74,0,1,0,0,0,2,9,236,0.01,0.04,0.92,-246.00,-720.00,-350.00,251.14
455,2012/6/10,13:05:16,351.00,5123.97,40.85,42.40,100273,23.24,0,0,0,0,0,2,8,237,0.01,0.03,0.92,-247.00,-719.00,-350.00,251.04
457,2012/6/10,13:05:18,350.00,5101.78,40.96,42.40,100275,23.66,0,0,0,0,0,0,10,237,0.00,0.04,0.92,-248.00,-719.00,-350.00,250.97
459,2012/6/10,13:05:20,350.00,5101.78,40.96,42.40,100274,23.33,0,0,0,0,0,0,10,234,0.00,0.04,0.91,-249.00,-720.00,-350.00,250.92
461,2012/6/10,13:05:22,350.00,5101.78,40.96,42.40,100270,23.33,0,0,0,0,0,1,9,235,0.00,0.04,0.92,-247.00,-719.00,-349.00,251.04
463,2012/6/10,13:05:24,349.00,5079.66,41.06,42.40,100270,23.50,0,0,0,0,0,1,10,235,0.00,0.04,0.92,-247.00,-719.00,-350.00,251.04
465,2012/6/10,13:05:26,349.00,5079.66,41.06,42.40,100274,22.65,0,1,0,0,0,1,8,236,0.00,0.03,0.92,-247.00,-719.00,-350.00,251.04
467,2012/6/10,13:05:28,349.00,5079.66,41.06,42.40,100277,23.16,0,0,0,0,0,1,8,236,0.00,0.03,0.92,-249.00,-719.00,-350.00,250.90
469,2012/6/10,13:05:30,349.00,5079.66,41.06,42.40,100285,22.57,0,0,0,0,0,1,10,235,0.00,0.04,0.92,-247.00,-718.00,-349.00,251.02
471,2012/6/10,13:05:32,350.00,5101.78,40.96,42.40,100278,23.33,0,0,0,0,0,1,10,235,0.00,0.04,0.92,-247.00,-718.00,-350.00,251.02
473,2012/6/10,13:05:34,350.00,5101.78,40.96,42.40,100283,22.91,0,0,0,0,0,1,10,236,0.00,0.04,0.92,-248.00,-718.00,-350.00,250.94
475,2012/6/10,13:05:36,349.00,5079.66,41.06,42.40,100276,23.08,0,1,0,0,0,1,9,235,0.00,0.04,0.92,-247.00,-717.00,-350.00,250.99
477,2012/6/10,13:05:38,349.00,5079.66,41.06,42.50,100271,23.16,0,0,0,0,0,0,9,235,0.00,0.04,0.92,-247.00,-717.00,-350.00,250.99
479,2012/6/10,13:05:40,350.00,5101.78,40.96,42.50,100273,23.58,0,0,0,0,0,1,10,235,0.00,0.04,0.92,-249.00,-718.00,-350.00,250.87
481,2012/6/10,13:05:42,352.00,5146.23,40.74,42.50,100279,23.08,0,0,0,0,0,1,9,235,0.00,0.04,0.92,-247.00,-719.00,-350.00,251.04
483,2012/6/10,13:05:44,352.00,5146.23,40.74,42.50,100271,23.24,0,0,0,0,0,1,9,235,0.00,0.04,0.92,-247.00,-718.00,-349.00,251.02
485,2012/6/10,13:05:46,352.00,5146.23,40.74,42.50,100270,23.75,0,0,0,0,0,1,9,236,0.00,0.04,0.92,-246.00,-718.00,-349.00,251.09
487,2012/6/10,13:05:48,352.00,5146.23,40.74,42.50,100268,23.83,0,1,0,0,0,1,9,235,0.00,0.04,0.92,-247.00,-718.00,-349.00,251.02
489,2012/6/10,13:05:50,352.00,5146.23,40.74,42.50,100273,23.24,0,0,0,0,0,1,10,235,0.00,0.04,0.92,-248.00,-718.00,-349.00,250.94
491,2012/6/10,13:05:52,351.00,5123.97,40.85,42.50,100269,23.33,0,0,0,0,0,1,10,236,0.00,0.04,0.92,-247.00,-718.00,-349.00,251.02
493,2012/6/10,13:05:54,351.00,5123.97,40.85,42.50,100271,24.00,0,0,0,0,0,1,10,235,0.00,0.04,0.92,-246.00,-719.00,-350.00,251.11
495,2012/6/10,13:05:56,349.00,5079.66,41.06,42.50,100268,23.75,0,0,0,0,0,0,10,235,0.00,0.04,0.92,-248.00,-718.00,-350.00,250.94
497,2012/6/10,13:05:58,348.00,5057.60,41.17,42.50,100274,23.41,0,1,0,0,0,0,9,235,0.00,0.04,0.92,-246.00,-718.00,-350.00,251.09
499,2012/6/10,13:06:00,347.00,5035.61,41.28,42.50,100274,23.58,0,0,0,0,0,1,9,236,0.00,0.04,0.92,-246.00,-718.00,-349.00,251.09
501,2012/6/10,13:06:02,347.00,5035.61,41.28,42.50,100280,23.58,0,0,0,0,0,1,10,237,0.00,0.04,0.92,-247.00,-718.00,-350.00,251.02
503,2012/6/10,13:06:04,347.00,5035.61,41.28,42.50,100270,23.66,0,0,0,0,0,1,10,236,0.00,0.04,0.92,-247.00,-717.00,-350.00,250.99
505,2012/6/10,13:06:06,348.00,5057.60,41.17,42.50,100270,23.41,0,0,0,0,0,1,9,235,0.00,0.04,0.92,-244.00,-718.00,-349.00,251.23
507,2012/6/10,13:06:08,348.00,5057.60,41.17,42.60,100271,23.66,0,0,0,0,0,0,9,235,0.00,0.04,0.92,-248.00,-717.00,-349.00,250.92
509,2012/6/10,13:06:10,347.00,5035.61,41.28,42.60,100272,23.08,0,1,0,0,0,2,8,234,0.01,0.03,0.91,-246.00,-718.00,-349.00,251.09
511,2012/6/10,13:06:12,345.00,4991.81,41.50,42.60,100273,23.24,0,0,0,0,0,1,9,235,0.00,0.04,0.92,-246.00,-718.00,-349.00,251.09
513,2012/6/10,13:06:14,344.00,4970.02,41.61,42.60,100276,22.99,0,0,0,0,0,1,9,236,0.00,0.04,0.92,-249.00,-718.00,-350.00,250.87
515,2012/6/10,13:06:16,342.00,4926.61,41.83,42.60,100268,23.75,0,0,0,0,0,1,9,235,0.00,0.04,0.92,-246.00,-718.00,-350.00,251.09
517,2012/6/10,13:06:18,340.00,4883.45,42.05,42.60,100271,23.08,0,0,0,0,0,0,10,236,0.00,0.04,0.92,-247.00,-718.00,-350.00,251.02
519,2012/6/10,13:06:20,339.00,4861.97,42.16,42.60,100271,23.50,0,1,0,0,0,1,10,236,0.00,0.04,0.92,-246.00,-719.00,-350.00,251.11
521,2012/6/10,13:06:22,337.00,4819.20,42.39,42.60,100266,23.66,0,0,0,0,0,1,9,236,0.00,0.04,0.92,-244.00,-718.00,-349.00,251.23
523,2012/6/10,13:06:24,337.00,4819.20,42.39,42.60,100278,23.83,0,0,0,0,0,2,9,236,0.01,0.04,0.92,-247.00,-718.00,-349.00,251.02
525,2012/6/10,13:06:26,337.00,4819.20,42.39,42.60,100266,23.92,0,0,0,0,0,1,9,236,0.00,0.04,0.92,-247.00,-717.00,-349.00,250.99
527,2012/6/10,13:06:28,337.00,4819.20,42.39,42.60,100276,23.08,0,0,0,0,0,1,9,235,0.00,0.04,0.92,-247.00,-718.00,-349.00,251.02
529,2012/6/10,13:06:30,337.00,4819.20,42.39,42.60,100276,23.58,0,0,0,0,0,1,10,237,0.00,0.04,0.92,-246.00,-718.00,-349.00,251.09
531,2012/6/10,13:06:32,337.00,4819.20,42.39,42.70,100273,23.08,0,1,0,0,0,2,9,236,0.01,0.04,0.92,-246.00,-718.00,-349.00,251.09
533,2012/6/10,13:06:34,336.00,4797.90,42.50,42.70,100273,22.91,0,0,0,0,0,1,9,234,0.00,0.04,0.91,-246.00,-718.00,-349.00,251.09
535,2012/6/10,13:06:36,335.00,4776.67,42.61,42.70,100273,23.83,0,0,0,0,0,0,9,236,0.00,0.04,0.92,-247.00,-718.00,-350.00,251.02
537,2012/6/10,13:06:38,334.00,4755.50,42.72,42.70,100274,23.66,0,0,0,0,0,0,10,236,0.00,0.04,0.92,-246.00,-718.00,-349.00,251.09
539,2012/6/10,13:06:40,332.00,4713.34,42.95,42.70,100269,23.58,0,0,0,0,0,1,10,236,0.00,0.04,0.92,-247.00,-719.00,-350.00,251.04
541,2012/6/10,13:06:42,329.00,4650.56,43.29,42.70,100275,23.16,0,1,0,0,0,0,9,237,0.00,0.04,0.92,-246.00,-717.00,-349.00,251.06
543,2012/6/10,13:06:44,326.00,4588.32,43.63,42.70,100267,23.16,0,0,0,0,0,2,9,235,0.01,0.04,0.92,-247.00,-718.00,-350.00,251.02
545,2012/6/10,13:06:46,323.00,4526.61,43.97,42.70,100273,22.82,0,0,0,0,0,0,10,236,0.00,0.04,0.92,-246.00,-718.00,-349.00,251.09
547,2012/6/10,13:06:48,321.00,4485.77,44.20,42.70,100273,23.66,0,0,0,0,0,1,10,235,0.00,0.04,0.92,-247.00,-718.00,-349.00,251.02
549,2012/6/10,13:06:50,320.00,4465.43,44.32,42.70,100276,23.58,0,0,0,0,0,0,9,237,0.00,0.04,0.92,-248.00,-718.00,-349.00,250.94
551,2012/6/10,13:06:52,319.00,4445.16,44.44,42.70,100271,22.82,0,0,0,0,0,1,9,236,0.00,0.04,0.92,-246.00,-717.00,-349.00,251.06
553,2012/6/10,13:06:54,318.00,4424.94,44.55,42.70,100274,23.58,0,1,0,0,0,1,10,237,0.00,0.04,0.92,-246.00,-716.00,-349.00,251.04
555,2012/6/10,13:06:56,317.00,4404.77,44.67,42.70,100276,23.58,0,0,0,0,0,1,10,237,0.00,0.04,0.92,-246.00,-716.00,-350.00,251.04
557,2012/6/10,13:06:58,316.00,4384.67,44.79,42.70,100268,23.83,0,0,0,0,0,0,10,236,0.00,0.04,0.92,-246.00,-717.00,-349.00,251.06
559,2012/6/10,13:07:00,317.00,4404.77,44.67,42.70,100271,24.09,0,0,0,0,0,1,9,235,0.00,0.04,0.92,-247.00,-717.00,-349.00,250.99
561,2012/6/10,13:07:02,318.00,4424.94,44.55,42.80,100271,23.83,0,0,0,0,0,1,9,234,0.00,0.04,0.91,-244.00,-718.00,-349.00,251.23
563,2012/6/10,13:07:04,319.00,4445.16,44.44,42.80,100274,23.83,0,1,0,0,0,1,9,235,0.00,0.04,0.92,-246.00,-718.00,-350.00,251.09
565,2012/6/10,13:07:06,320.00,4465.43,44.32,42.80,100277,23.33,0,0,0,0,0,1,9,235,0.00,0.04,0.92,-246.00,-717.00,-349.00,251.06
567,2012/6/10,13:07:08,320.00,4465.43,44.32,42.80,100274,23.58,0,0,0,0,0,1,10,236,0.00,0.04,0.92,-246.00,-718.00,-349.00,251.09
569,2012/6/10,13:07:10,320.00,4465.43,44.32,42.80,100266,24.00,0,0,0,0,0,1,10,235,0.00,0.04,0.92,-245.00,-717.00,-350.00,251.13
571,2012/6/10,13:07:12,320.00,4465.43,44.32,42.80,100266,23.08,0,0,0,0,0,1,9,235,0.00,0.04,0.92,-246.00,-718.00,-349.00,251.09
573,2012/6/10,13:07:14,319.00,4445.16,44.44,42.80,100271,23.08,0,0,0,0,0,1,10,236,0.00,0.04,0.92,-247.00,-717.00,-349.00,250.99
575,2012/6/10,13:07:16,318.00,4424.94,44.55,42.80,100274,23.33,0,1,0,0,0,1,9,236,0.00,0.04,0.92,-246.00,-718.00,-349.00,251.09
577,2012/6/10,13:07:18,316.00,4384.67,44.79,42.80,100273,23.50,0,0,0,0,0,1,9,236,0.00,0.04,0.92,-246.00,-717.00,-348.00,251.06
579,2012/6/10,13:07:20,315.00,4364.62,44.90,42.80,100274,23.33,0,0,0,0,0,1,10,236,0.00,0.04,0.92,-246.00,-717.00,-349.00,251.06
581,2012/6/10,13:07:22,313.00,4324.69,45.14,42.80,100272,23.83,0,0,0,0,0,1,10,236,0.00,0.04,0.92,-246.00,-717.00,-349.00,251.06
583,2012/6/10,13:07:24,311.00,4284.99,45.38,42.90,100268,23.58,0,0,0,0,0,1,11,236,0.00,0.04,0.92,-247.00,-717.00,-349.00,250.99
585,2012/6/10,13:07:26,309.00,4245.50,45.61,42.90,100277,23.33,0,1,0,0,0,1,9,234,0.00,0.04,0.91,-247.00,-717.00,-349.00,250.99
587,2012/6/10,13:07:28,307.00,4206.24,45.85,42.90,100273,23.58,0,0,0,0,0,1,9,237,0.00,0.04,0.92,-246.00,-717.00,-349.00,251.06
589,2012/6/10,13:07:30,305.00,4167.20,46.09,42.90,100274,23.33,0,0,0,0,0,1,9,234,0.00,0.04,0.91,-246.00,-716.00,-349.00,251.04
591,2012/6/10,13:07:32,303.00,4128.37,46.33,42.90,100275,23.24,0,0,0,0,0,1,10,238,0.00,0.04,0.93,-246.00,-718.00,-349.00,251.09
593,2012/6/10,13:07:34,301.00,4089.76,46.58,42.90,100270,23.24,0,0,0,0,0,1,9,236,0.00,0.04,0.92,-246.00,-717.00,-349.00,251.06
595,2012/6/10,13:07:36,300.00,4070.54,46.70,42.90,100270,23.50,0,0,0,0,0,2,8,236,0.01,0.03,0.92,-246.00,-717.00,-349.00,251.06
597,2012/6/10,13:07:38,298.00,4032.25,46.94,42.90,100270,23.50,0,1,0,0,0,1,9,235,0.00,0.04,0.92,-246.00,-716.00,-349.00,251.04
599,2012/6/10,13:07:40,350.00,5101.78,40.96,42.90,100273,23.41,0,0,0,0,0,1,9,236,0.00,0.04,0.92,-245.00,-713.00,-350.00,251.04
601,2012/6/10,13:07:42,293.00,3937.44,47.56,42.90,100268,23.33,0,0,0,0,0,1,10,237,0.00,0.04,0.92,-246.00,-718.00,-349.00,251.09
603,2012/6/10,13:07:44,291.00,3899.88,47.81,42.90,100271,23.83,0,0,0,0,0,1,9,236,0.00,0.04,0.92,-246.00,-717.00,-349.00,251.06
605,2012/6/10,13:07:46,289.00,3862.52,48.06,42.90,100269,23.58,0,0,0,0,0,0,11,235,0.00,0.04,0.92,-246.00,-717.00,-349.00,251.06
607,2012/6/10,13:07:48,288.00,3843.92,48.19,42.90,100271,23.50,0,0,0,0,0,1,9,234,0.00,0.04,0.91,-248.00,-717.00,-349.00,250.92
609,2012/6/10,13:07:50,286.00,3806.87,48.44,42.90,100271,23.66,0,1,0,0,0,1,10,235,0.00,0.04,0.92,-246.00,-716.00,-349.00,251.04
611,2012/6/10,13:07:52,285.00,3788.41,48.57,42.90,100276,23.33,0,0,0,0,0,1,9,235,0.00,0.04,0.92,-246.00,-717.00,-349.00,251.06
613,2012/6/10,13:07:54,284.00,3770.01,48.70,43.00,100267,23.92,0,0,0,0,0,1,10,236,0.00,0.04,0.92,-246.00,-716.00,-348.00,251.04
615,2012/6/10,13:07:56,282.00,3733.36,48.95,43.00,100266,23.92,0,0,0,0,0,1,10,236,0.00,0.04,0.92,-246.00,-717.00,-349.00,251.06
617,2012/6/10,13:07:58,281.00,3715.11,49.08,43.00,100275,23.75,0,0,0,0,0,1,9,235,0.00,0.04,0.92,-246.00,-717.00,-349.00,251.06
619,2012/6/10,13:08:00,280.00,3696.90,49.21,43.00,100269,23.83,0,1,0,0,0,3,8,235,0.01,0.03,0.92,-246.00,-717.00,-349.00,251.06
621,2012/6/10,13:08:02,279.00,3678.75,49.34,43.00,100266,24.25,0,0,0,0,0,1,10,237,0.00,0.04,0.92,-248.00,-717.00,-348.00,250.92
623,2012/6/10,13:08:04,278.00,3660.64,49.47,43.00,100267,23.83,0,0,0,0,0,1,9,237,0.00,0.04,0.92,-246.00,-717.00,-349.00,251.06
625,2012/6/10,13:08:06,278.00,3660.64,49.47,43.00,100268,24.25,0,0,0,0,0,1,10,235,0.00,0.04,0.92,-245.00,-716.00,-348.00,251.11
627,2012/6/10,13:08:08,279.00,3678.75,49.34,43.00,100257,24.34,0,0,0,0,0,0,10,235,0.00,0.04,0.92,-247.00,-716.00,-349.00,250.97
629,2012/6/10,13:08:10,280.00,3696.90,49.21,43.00,100263,23.58,0,0,0,0,0,1,10,236,0.00,0.04,0.92,-246.00,-715.00,-349.00,251.01
631,2012/6/10,13:08:12,281.00,3715.11,49.08,43.00,100262,24.51,0,1,0,0,0,1,10,235,0.00,0.04,0.92,-246.00,-716.00,-349.00,251.04
633,2012/6/10,13:08:14,283.00,3751.66,48.83,43.00,100271,23.66,0,0,0,0,0,1,9,235,0.00,0.04,0.92,-246.00,-717.00,-348.00,251.06
635,2012/6/10,13:08:16,285.00,3788.41,48.57,43.00,100270,24.09,0,0,0,0,0,1,9,234,0.00,0.04,0.91,-243.00,-715.00,-349.00,251.23
637,2012/6/10,13:08:18,288.00,3843.92,48.19,43.00,100265,23.92,0,0,0,0,0,1,10,235,0.00,0.04,0.92,-243.00,-717.00,-349.00,251.28
639,2012/6/10,13:08:20,291.00,3899.88,47.81,43.10,100267,23.66,0,0,0,0,0,1,9,235,0.00,0.04,0.92,-246.00,-716.00,-348.00,251.04
641,2012/6/10,13:08:22,291.00,3899.88,47.81,43.10,100270,23.92,0,1,0,0,0,1,10,236,0.00,0.04,0.92,-246.00,-716.00,-348.00,251.04
643,2012/6/10,13:08:24,291.00,3899.88,47.81,43.10,100273,24.00,0,0,0,0,0,1,10,237,0.00,0.04,0.92,-246.00,-716.00,-349.00,251.04
